25713	92	3815	836256.7	0	0	0	0	197	376165.7
25713	93	3815	818519.8	0	0	0	0	186	356314.4
25713	94	3815	933580.6	0	1	0	24570.07	187	402101.9
25713	95	3819	1202032	0	1	0	64856.52	193	490624.7
25713	96	3819	1268299	0	0	0	0	167	431589.7
28044	90	3813	9323479	0	0	0	0	494	5049795
28044	91	3813	5763210	0	1	0	272884.7	373	4092059
28044	92	3813	6368275	1	1	617504.9	526142.3	325	3257735
28044	93	3813	7741205	0	1	0	1254278	494	4364479
28044	94	3813	1.10e+07	0	1	0	756821.1	506	5307520
28044	95	3813	1.03e+07	1	1	1495422	1729772	523	5841191
28044	96	3813	1.17e+07	1	1	983467.5	2544359	551	6265124
28071	90	3815	2.32e+07	1	1	1477466	3693204	524	9695111
28071	91	3815	1.98e+07	1	1	1014616	6808406	498	1.18e+07
28071	92	3815	2.65e+07	1	1	1068861	5559789	504	1.63e+07
28071	93	3815	2.11e+07	1	1	1246363	4851507	522	1.46e+07
28071	94	3815	2.12e+07	1	1	1230539	2399782	504	1.13e+07
28071	95	3815	2.24e+07	1	1	1313171	3711977	487	1.34e+07
28071	96	3815	2.50e+07	1	1	1568424	2624813	475	1.27e+07
28215	90	3813	6030572	0	0	0	0	552	4127490
28215	91	3813	4165805	0	0	0	0	525	2269223
28215	92	3813	4645386	0	0	0	0	506	1542581
28215	93	3813	6566289	0	0	0	0	622	2553452
28215	94	3813	6468373	0	0	0	0	694	2434502
28215	95	3813	5362773	0	0	0	0	508	1890396
28215	96	3813	2913808	0	0	0	0	417	1245502
28593	90	3813	825342	0	0	0	0	121	201990
28593	91	3813	460838.7	0	0	0	0	115	226930.7
28593	92	3813	412992.5	0	0	0	0	95	207683.5
28593	93	3813	732280.9	0	0	0	0	135	350131.4
28593	94	3813	634413.2	0	0	0	0	122	234653.5
28593	95	3813	709067.3	0	0	0	0	101	310478
28593	96	3813	644769.9	0	0	0	0	58	214656.1
30996	90	3813	690104	0	0	0	0	26	530328
30996	91	3813	790824.9	0	0	0	0	29	524649.6
30996	92	3813	837546.9	0	0	0	0	31	509491.5
30996	93	3813	932454.3	0	0	0	0	33	685077.7
30996	94	3813	940849	0	0	0	0	29	534373.3
30996	95	3813	1524249	0	0	0	0	43	1196481
30996	96	3813	1245570	0	0	0	0	40	860776.1
31725	90	3813	3819294	0	0	0	0	92	3410598
31725	91	3813	5599555	0	0	0	0	169	5319750
31725	92	3813	6274294	1	1	3400.1	2629013	165	4864458
31725	93	3813	7658765	0	1	0	908376.4	170	4933964
31725	94	3813	7376651	1	1	45100.13	332178.3	186	5410131
31725	95	3813	6742247	0	1	0	366891.6	142	4299046
31725	96	3813	2334354	0	1	0	359596.8	146	1707773
32238	90	3813	165130	0	0	0	0	40	119922
32238	91	3813	116297.5	0	0	0	0	45	100649.3
32238	92	3815	112483.8	0	0	0	0	38	94752.43
32238	93	3813	203321.1	0	0	0	0	45	186966.7
32238	94	3813	231222.7	0	0	0	0	64	77067.72
32238	95	3813	177190.8	0	0	0	0	51	90092.05
32238	96	3813	222147.8	0	0	0	0	57	86965.95
32967	90	3819	76850	0	0	0	0	37	58511
32967	91	3819	58828	0	0	0	0	31	55559.86
32967	92	3819	72039.46	0	0	0	0	32	51481.68
32967	93	3819	118627	0	0	0	0	32	53366.59
32967	94	3819	68368.64	0	0	0	0	30	27142.85
32967	95	3819	72033.09	0	0	0	0	30	43795.51
32967	96	3819	76232.79	0	0	0	0	31	37604.91
33012	90	3819	49200	0	0	0	0	27	39959
33012	91	3819	49642.92	0	0	0	0	15	40646.91
33012	92	3819	54548.43	0	0	0	0	25	33459.82
33012	93	3819	66306.12	0	0	0	0	25	23820.52
33012	94	3819	61662.42	0	0	0	0	25	20107.71
33012	95	3819	41962.2	0	0	0	0	25	16180.56
33012	96	3819	31997.79	0	0	0	0	26	13641.47
33165	90	3814	3202492	0	0	0	0	95	2539849
33165	91	3814	3918063	0	0	0	0	85	2904880
33165	92	3814	4818144	0	1	0	432508.3	85	3622227
33165	93	3814	3753582	0	1	0	60824.97	86	2912385
33165	94	3814	4258040	0	0	0	0	84	3189511
33165	95	3814	3793077	0	0	0	0	77	3328638
33165	96	3814	3807605	0	1	0	15827.44	68	3134521
33345	90	3813	69275	0	0	0	0	31	25966
33345	91	3813	84306.79	0	0	0	0	34	29452.34
33345	92	3813	83800.77	0	0	0	0	34	28122.6
33345	93	3813	71745.26	0	0	0	0	28	23356.25
33345	94	3813	85713.57	0	0	0	0	27	29409.85
33345	95	3813	88108.88	0	0	0	0	40	52416.54
33345	96	3813	125982.7	0	0	0	0	43	27844.46
33354	90	3813	98718	0	0	0	0	28	60597
33354	91	3813	102934.1	0	0	0	0	26	58552.47
33354	92	0	0	-1	-1	0	0	0	0
33354	93	0	0	-1	-1	0	0	0	0
33354	94	0	0	-1	-1	0	0	0	0
33354	95	0	0	-1	-1	0	0	0	0
33354	96	0	0	-1	-1	0	0	0	0
33372	90	3824	569632	0	0	0	0	15	437655
33372	91	3824	818403.5	0	0	0	0	15	539934.4
33372	92	3813	654626.3	0	0	0	0	29	467595.6
