648	96	3691	245607.1	0	0	0	0	55	76905.98	.2435455
666	90	3117	42740	0	0	0	0	19	32807	.0615115
666	91	3117	34113.25	0	0	0	0	18	31562.36	-.1987244
666	92	3117	29897.96	0	0	0	0	15	24646.2	-.1276596
666	93	3117	28820.31	0	0	0	0	15	19549.91	-.0706434
666	94	0	0	-1	-1	0	0	0	0	0
666	95	3117	15822.7	0	0	0	0	13	14911.61	-.3069891
666	96	0	0	-1	-1	0	0	0	0	0
729	90	3117	33697	0	0	0	0	10	25007	.049678
729	91	3117	28788.14	0	0	0	0	10	19911.3	.0366188
729	92	3117	26110.93	0	0	0	0	10	16713.94	.0147427
729	93	0	0	-1	-1	0	0	0	0	0
729	94	3117	33955.04	0	0	0	0	10	19247	.0709831
729	95	3117	34920.35	0	0	0	0	10	19426.13	.110352
729	96	3117	40113.56	0	0	0	0	10	22103.47	.2328837
738	90	3117	47732	0	0	0	0	30	10849	.5876142
738	91	3117	37367.77	0	0	0	0	20	33416.21	-.1727381
738	92	3117	44501.38	0	0	0	0	17	32384.5	.0381911
738	93	3117	49374.55	0	0	0	0	20	35727.02	.06737
738	94	3117	47694	0	0	0	0	16	32544.39	.1323453
738	95	3117	42187.14	0	0	0	0	12	26846.2	.1757755
738	96	3117	42281.33	0	0	0	0	13	34873.42	-.0630895
783	90	3117	28632	0	0	0	0	21	12938	.2981978
783	91	0	0	-1	-1	0	0	0	0	0
783	92	0	0	-1	-1	0	0	0	0	0
783	93	0	0	-1	-1	0	0	0	0	0
783	94	0	0	-1	-1	0	0	0	0	0
783	95	0	0	-1	-1	0	0	0	0	0
783	96	0	0	-1	-1	0	0	0	0	0
819	90	3115	2340751	1	1	1471895	159313	315	2708123	-.7807037
819	91	3115	4896779	1	1	3834197	169239.5	296	4479502	-.1793216
819	92	3115	3527651	1	1	2948970	87143.43	313	3358331	-.2638263
819	93	3115	3546268	1	1	2732816	57926.69	105	2689609	.0454477
819	94	3115	5709031	1	1	2986674	52360.01	104	3724638	.1420314
819	95	3115	4204629	1	1	3373476	37192.59	114	3690674	-.1597319
819	96	3115	6549017	1	1	3640685	52999.9	272	2261429	.402786
828	90	3115	2476477	1	0	2282273	0	215	1635226	-.0139634
828	91	3115	4117962	1	0	3650137	0	149	1839925	.3432593
828	92	3115	4827689	1	1	4156618	60512.3	128	3620276	.1220641
828	93	3115	3571714	1	0	2837584	0	116	2630618	.1050067
828	94	0	0	-1	-1	0	0	0	0	0
828	95	0	0	-1	-1	0	0	0	0	0
828	96	0	0	-1	-1	0	0	0	0	0
837	90	3115	3427503	1	1	3238485	236791	220	2568889	-.038283
837	91	3115	5781486	1	1	3516690	84178.87	149	3565439	.1988874
837	92	3115	6401830	1	1	3565240	64719.96	217	4840164	.0927317
837	93	3115	4590997	1	1	2955754	373099.8	118	2914279	.1992157
837	94	3115	9769965	1	0	6255983	0	117	5081113	.3561412
837	95	3115	1.05e+07	1	1	8472701	278339.3	176	5846696	.3382663
837	96	3115	9199417	1	1	8244782	651335.9	225	5618238	.2023537
846	90	3115	4414557	1	0	4108113	0	161	2823913	.1934799
846	91	3115	5940584	1	0	5798121	0	123	3109342	.3356832
846	92	3115	6496440	1	1	4999476	78985.25	139	3121350	.3938875
846	93	3115	3376181	1	1	2593652	64834.77	129	1724707	.2475992
846	94	3115	5121065	1	0	4560377	0	132	2120078	.4249163
846	95	3115	3297231	1	0	3010938	0	94	1838900	.2211983
846	96	3115	3955317	1	1	3670236	9695.918	110	2630693	.1804593
891	90	3117	108444	0	0	0	0	23	68408	.1587086
891	91	3117	87663.27	0	0	0	0	22	51341.48	.2265907
891	92	3117	89154.36	0	0	0	0	22	55304.39	.1349671
891	93	3117	110433.7	0	0	0	0	23	66103.32	.1811398
891	94	3117	118485.8	0	0	0	0	22	62000.33	.2584377
891	95	3117	110469	0	0	0	0	22	54465.76	.2407197
891	96	3117	121551.4	0	0	0	0	20	63842.03	.2522327
927	90	3420	23637	0	0	0	0	21	12306	.2183441
927	91	3420	25332.48	0	0	0	0	22	14867.8	.119462
927	92	3420	28619.76	0	0	0	0	26	17504.63	.0239666
927	93	3420	23357.61	0	0	0	0	29	13358.72	-.0757651
927	94	3420	18197.58	0	0	0	0	27	6365.635	.1822786
927	95	0	0	-1	-1	0	0	0	0	0
927	96	0	0	-1	-1	0	0	0	0	0
945	90	3117	41832	0	0	0	0	19	24905	.1825158
945	91	3117	13004.09	0	0	0	0	19	7934.308	.1068881
945	92	3117	37174.03	0	0	0	0	24	22586.96	.1490714
945	93	3117	52613.52	0	0	0	0	23	39329.22	-.0945095
945	94	3117	63754.75	0	0	0	0	17	36135.46	.2077016
945	95	3117	49433.18	0	0	0	0	18	31545.7	.1062007
945	96	3117	47511.54	0	0	0	0	16	31145.2	.07436
963	90	3117	55580	0	0	0	0	15	40841	.0427672
963	91	3117	55847.22	0	0	0	0	17	38818.5	.0810767
963	92	3117	47846.25	0	0	0	0	14	33294.11	.0570173
963	93	3117	39574.33	0	0	0	0	13	25887.89	.0617808
963	94	3117	41048.73	0	0	0	0	14	19103.76	.266697
963	95	3117	28152.61	0	0	0	0	14	17122.19	.0559843
963	96	3117	30327.18	0	0	0	0	14	20689.74	-.0138048
981	90	3420	838367	0	1	0	11860	110	234092	.6388193
981	91	3420	857484.9	0	1	0	6706.067	97	243408.5	.4497682
981	92	3420	1040209	0	1	0	6272.091	100	159502.1	.580848
981	93	3420	1208159	0	1	0	9383.055	103	164038.6	.5812266
981	94	3420	1192068	0	1	0	5159.272	128	148467.3	.5589285
981	95	3420	1301246	0	0	0	0	131	257848.3	.4953577
981	96	3420	1477946	0	1	0	9273.396	133	276044.1	.4968814
1008	90	3420	32011	0	0	0	0	14	14547	.2365437
1008	91	3420	28486.83	0	0	0	0	14	8743.831	.3603482
1008	92	3420	35326.59	0	0	0	0	16	9619.932	.3573427
1008	93	3420	29546.07	0	0	0	0	15	6224.646	.343108
1008	94	3420	30995.49	0	0	0	0	15	6651.5	.3024634
1008	95	3420	26060.17	0	0	0	0	15	9010.011	-.0214719
1008	96	3420	22246.88	0	0	0	0	12	7220.916	-.0794902
1062	90	3121	169369	0	0	0	0	27	66285	.4419463
1062	91	3121	175662.3	0	0	0	0	24	75966.23	.3782863
1062	92	3121	165713.3	0	0	0	0	26	83107.45	.2545888
1062	93	3121	211482.3	0	0	0	0	28	97586.37	.317117
1062	94	3121	228704.5	0	0	0	0	33	115640.8	.2181553
1062	95	3121	303054.5	1	0	1316.781	0	37	133348.8	.3188264
1062	96	3121	373570.8	0	0	0	0	36	95745.12	.5703211
1071	90	3115	3134877	1	0	2754626	0	372	3020209	-.321249
1071	91	3115	3460367	1	0	2218347	0	360	1686057	.2525557
1071	92	3115	1332473	1	0	795400.1	0	268	1014628	-.2544447
1071	93	3115	1193618	1	0	908013.8	0	70	741236.1	-.0708945
1071	94	3115	1505837	1	0	1005698	0	148	992795.6	.1564653
1071	95	3115	1457448	1	0	505203.2	0	71	656963.8	.3746304
1071	96	3115	814042.3	1	0	579777.1	0	67	523063.3	.1838901
1089	90	3841	8159055	0	1	0	1208642	265	5280384	.2512787
1089	91	3841	5145372	0	1	0	1146538	346	4318162	-.0316977
1089	92	3841	5253538	0	1	0	741601.3	486	2446839	.3283217
1089	93	3841	8277250	0	1	0	1059930	533	4486537	.3776118
1089	94	3841	5222193	0	1	0	776294.9	386	3081833	.1970882
1089	95	3841	3203968	0	1	0	549237.8	372	2512816	-.1306825
1089	96	3841	5786267	0	1	0	1259912	523	3803176	.0699814
1125	90	3841	463806	0	0	0	0	32	184476	.4790451
1125	91	3841	474681.7	0	0	0	0	31	171781.4	.4828016
1125	92	3841	522600.5	0	0	0	0	26	203160	.4364123
1125	93	3829	760739.6	0	0	0	0	23	339825.9	.4376159
1125	94	3829	560190.8	0	0	0	0	26	216280.9	.4466476
1125	95	3829	747016.1	1	0	564.7465	0	30	256528	.5187492
1125	96	3829	821716.6	0	0	0	0	25	248702.1	.5871413
1143	90	3115	6865488	1	0	3539640	0	577	882536	.6800621
1143	91	3115	4921959	1	1	2022690	365445.3	140	1990827	.5157102
1143	92	3115	4135158	1	1	3434562	70582.58	84	1733643	.5079164
1143	93	3115	5491575	1	1	4218177	52560.27	133	2244973	.4748783
1143	94	3115	6662600	1	1	5082811	294697.6	166	5347613	.0602798
1143	95	3115	6210979	1	1	4677456	90297.2	163	3964481	.2327101
1143	96	3115	7174839	1	0	4031196	0	129	2274161	.5691536
1152	90	3115	3994295	1	1	3829017	866350	452	2636286	-.1097931
1152	91	3115	5110764	1	1	3253048	34582.05	342	2499290	.2490786
1152	92	3115	4796385	1	1	2942777	286801	300	3247533	.005411
1152	93	3115	6350269	1	1	2897420	558379.5	306	2501888	.4737006
1152	94	3115	9811420	1	0	6647524	0	353	4240125	.3728547
1152	95	3115	1.06e+07	1	1	8565902	273146	404	4195697	.3717752
1152	96	3115	6277540	1	1	5190146	133376.5	479	2911851	.2261712
1161	90	3551	246612	0	0	0	0	48	95658	.3546097
1161	91	3551	227021.9	0	0	0	0	40	136390.6	.151671
1161	92	3551	205543.3	0	0	0	0	46	127480.3	.0513724
1161	93	3551	169379.1	0	0	0	0	31	95716.3	.1345396
1161	94	3559	182266.7	0	0	0	0	40	76712.73	.2716525
1161	95	3551	209455.3	0	0	0	0	35	92231.74	.2586514
1161	96	3551	186164.6	0	0	0	0	30	83206.28	.2661576
1179	90	3115	3568652	1	0	1366724	0	120	1997537	.2823761
1179	91	3115	3050360	1	0	1825352	0	109	1851765	.2444646
1179	92	3115	3048381	1	0	1177286	0	100	1813987	.2811999
1179	93	3115	2859634	1	0	1318779	0	91	1508320	.3560043
1179	94	3115	2487270	1	0	1369607	0	81	1537775	.2141555
1179	95	3115	3386329	1	0	1560715	0	88	2431995	.0746751
1179	96	3115	1718876	1	1	145230.8	7299.242	52	1494550	-.0213321
1188	90	3115	4891729	1	1	4743668	48820	137	2129647	.4618257
1188	91	3115	2969016	1	0	1377619	0	124	2038629	.1377573
1188	92	3115	4035234	1	1	3212697	66971.67	130	2276786	.2763358
1188	93	0	0	-1	-1	0	0	0	0	0
1188	94	0	0	-1	-1	0	0	0	0	0
1188	95	0	0	-1	-1	0	0	0	0	0
1188	96	0	0	-1	-1	0	0	0	0	0
1215	90	3115	6083448	1	0	6046878	0	87	2465271	.5019417
1215	91	3115	4079395	1	0	3563743	0	78	1848658	.380647
1215	92	3115	4730878	1	1	4216429	91630.5	141	2695223	.2602002
1215	93	3115	4077169	1	0	3459270	0	251	2767729	.0539038
1215	94	0	0	-1	-1	0	0	0	0	0
1215	95	0	0	-1	-1	0	0	0	0	0
1215	96	0	0	-1	-1	0	0	0	0	0
1224	90	3111	467734	0	0	0	0	38	413564	.0398731
1224	91	3111	574330.9	0	0	0	0	42	469423	.1142
1224	92	0	0	-1	-1	0	0	0	0	0
1224	93	0	0	-1	-1	0	0	0	0	0
1224	94	0	0	-1	-1	0	0	0	0	0
1224	95	0	0	-1	-1	0	0	0	0	0
1224	96	0	0	-1	-1	0	0	0	0	0
1242	90	3115	4387251	1	0	4179479	0	181	1314324	.5153204
1242	91	3115	4712492	1	0	4250571	0	157	1985751	.4224188
1242	92	3115	6888930	1	0	5361241	0	151	3345890	.3994211
1242	93	3115	5140407	1	1	4454183	137730.1	139	1444358	.5637559
1242	94	3115	6227824	1	1	4848448	213389.2	132	1877624	.5717812
1242	95	3115	5926489	1	0	5344580	0	140	2497836	.4388183
1242	96	3115	5178337	1	1	4427437	92626.95	113	1966743	.4889421
1278	90	3220	274433	0	0	0	0	31	197551	.1823542
1278	91	3220	216769	0	0	0	0	36	50425.22	.6160856
1278	92	3220	148326.8	0	0	0	0	39	83429.96	.1604098
1278	93	3220	203731	0	0	0	0	40	56546.85	.5036545
1278	94	3220	194657.9	0	0	0	0	40	157826.2	-.0632309
1278	95	3220	312996.9	0	0	0	0	46	139161	.3658019
1278	96	3220	352980.9	0	0	0	0	36	257839.8	.1086261
1287	90	3420	52015	0	0	0	0	22	16257	.4571182
1287	91	3420	60741.3	0	0	0	0	19	16916.23	.5129151
1287	92	3420	56038.61	0	0	0	0	20	19129.14	.4485068
1287	93	3420	54867.28	0	0	0	0	18	11602	.5876907
1287	94	3420	64614.22	0	0	0	0	19	18427.4	.4163839
1287	95	3420	48006.91	0	0	0	0	18	11403.84	.393345
1287	96	3420	45263.8	0	0	0	0	13	16601.87	.2830246
1314	90	3311	388154	0	0	0	0	38	259005	.1725114
1314	91	0	0	-1	-1	0	0	0	0	0
1314	92	0	0	-1	-1	0	0	0	0	0
1314	93	3311	346411.1	0	0	0	0	36	244475.6	.1372496
1314	94	3311	309834.1	0	0	0	0	37	239527.5	.0593524
1314	95	3311	322656.9	0	0	0	0	38	221219.3	.1737423
1314	96	3311	358314.8	0	0	0	0	37	282358.7	.0535346
1332	90	3115	2990067	1	1	2175393	39364	87	2261526	.1715574
1332	91	3115	3041426	1	1	2674660	27499.96	73	2950691	-.0350353
1332	92	3115	2700066	1	1	1637434	38029.39	62	2121870	.1445312
1332	93	3115	2017690	1	1	1543407	34957.56	63	1632961	.0680559
1332	94	3115	3210835	1	1	2544647	45590.18	63	3555473	-.1730824
1332	95	3115	3424739	1	1	2581393	37842.63	66	1960607	.3723257
1332	96	3115	1827591	1	1	43515.79	15743.04	64	1210393	.2244539
1341	90	3693	68399	0	0	0	0	25	42465	.1711136
1341	91	3693	95759.31	0	0	0	0	24	60344.75	.2198225
1341	92	3693	90358.99	0	1	0	5260.68	23	41335.61	.3495654
1341	93	3693	101043.8	0	0	0	0	23	40803.28	.3665192
1341	94	3693	109280.2	0	0	0	0	23	51878.59	.2917602
1341	95	3693	88756.82	0	0	0	0	24	37444.42	.2935157
1341	96	3693	84180.4	0	0	0	0	23	41430.77	.2003302
1458	90	3117	44542	0	0	0	0	15	34959	.0602128
1458	91	3117	47744.6	0	0	0	0	15	43927.69	-.1108111
1458	92	3117	47061.49	0	0	0	0	15	42697.78	-.1117831
1458	93	3117	62236.22	0	0	0	0	14	51850.89	-.0269541
1458	94	0	0	-1	-1	0	0	0	0	0
1458	95	0	0	-1	-1	0	0	0	0	0
1458	96	0	0	-1	-1	0	0	0	0	0
1485	90	3115	1992595	0	0	0	0	45	1300878	.3010547
1485	91	3115	1643114	0	1	0	1048224	53	1187797	.2054778
1485	92	3115	1107317	1	0	124967.7	0	48	844785.3	.1229083
1485	93	3115	1097660	1	1	123997.9	494975.8	49	608193.1	.3817296
1485	94	3115	3039602	0	0	0	0	52	1626301	.423462
1485	95	0	0	-1	-1	0	0	0	0	0
1485	96	0	0	-1	-1	0	0	0	0	0
1548	90	3117	62864	0	0	0	0	12	48828	.0574574
1548	91	3117	36541.82	0	0	0	0	12	23839.05	.0510919
1548	92	3117	29446.88	0	0	0	0	12	15590.31	.078183
1548	93	3117	25094.53	0	0	0	0	12	15109.97	-.0864372
1548	94	3117	46348.13	0	0	0	0	12	16749.57	.3515769
1548	95	3117	53407.73	0	0	0	0	13	41376.9	.0118043
1548	96	3117	28361.3	0	0	0	0	14	17103.27	-.0282786
1584	90	3117	46518	0	0	0	0	14	31479	.1256933
1584	91	3117	42689.6	0	0	0	0	15	25249.56	.1953804
1584	92	3117	37916.43	0	0	0	0	13	23519.6	.1380973
1584	93	0	0	-1	-1	0	0	0	0	0
1584	94	0	0	-1	-1	0	0	0	0	0
1584	95	0	0	-1	-1	0	0	0	0	0
